CPSC,4620,003,Database Management Sys,27%,11%,19%,0%,0%,0%,0%,0%,0%,38%,5%,0%,Plis Kevin Anton
CPSC,4720,001,Software Devel Methodolg,55%,20%,5%,0%,0%,0%,0%,0%,0%,15%,0%,5%,Rodeghero Paige Anne
CPSC,4820,001,Special Topics: Tang and E,76%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Ullmer Brygg Anders
CPSC,4820,002,Special Topics: Hands on,75%,10%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,Hodges Larry F
CPSC,4820,003,Special Topic: Computer Vi,64%,7%,7%,0%,0%,0%,0%,14%,0%,0%,0%,7%,Duchowski Andrew T
CPSC,4820,004,Special Topic: Comp Ani &,21%,25%,18%,0%,0%,0%,0%,14%,0%,18%,0%,4%,Joerg Christina Sophie
CPSC,4820,005,Spec Top: Int Phys Model,30%,10%,10%,0%,0%,0%,0%,20%,0%,30%,0%,0%,Tessendorf Jerry A.
CPSC,4890,001,Programming Team Semin,67%,14%,0%,0%,0%,0%,0%,5%,0%,14%,0%,0%,Dean Brian Christopher
CPSC,4910,001,Professional Issues II,32%,45%,3%,0%,0%,0%,0%,0%,0%,18%,3%,0%,Van Scoy Roger Larry
CPSC,4910,002,Professional Issues II,63%,26%,0%,0%,0%,0%,0%,0%,0%,11%,0%,0%,Van Scoy Roger Larry
CPSC,4910,003,Professional Issues II,81%,10%,0%,0%,0%,0%,0%,0%,0%,10%,0%,0%,Herzog Alexander Christoph
CPSC,6050,001,Computer Graphics,29%,0%,0%,0%,0%,0%,0%,29%,0%,14%,29%,0%,Dhillon Daljit Singh
CPSC,6110,001,Virtual Reality Systems,56%,22%,11%,0%,0%,0%,0%,0%,0%,11%,0%,0%,Robb Andrew C
CPSC,6140,001,Human and Computer Inte,50%,36%,0%,0%,0%,0%,0%,0%,0%,14%,0%,0%,Knijnenburg Bart
CPSC,6300,001,Applied Data Science,85%,10%,0%,0%,0%,0%,0%,0%,0%,5%,0%,0%,Hubig Nina Christine
CPSC,6440,001,Cloud Computing Architect,50%,35%,0%,0%,0%,0%,0%,0%,0%,15%,0%,0%,Shue Mitch
CPSC,6620,001,Database Management Sys,69%,6%,0%,0%,0%,0%,0%,6%,0%,19%,0%,0%,Wang Zijun
CPSC,6820,002,Special Topics: Hands on,83%,11%,0%,0%,0%,0%,0%,0%,0%,6%,0%,0%,Hodges Larry F
CPSC,6820,004,Special Top: Comp Anim &,40%,40%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,Joerg Christina Sophie
CPSC,6820,844,Special Top: Comp Anim &,0%,60%,20%,0%,0%,0%,0%,0%,0%,20%,0%,0%,Joerg Christina Sophie
CPSC,8400,001,Design & Anlys of Algorith,24%,26%,0%,0%,0%,0%,0%,11%,0%,18%,21%,0%,Dean Brian Christopher
CPSC,8570,001,Network Technologies Sec,88%,3%,0%,0%,0%,0%,0%,0%,0%,9%,0%,0%,Hu Hongxin
CPSC,8630,001,Multimedia Sys/Apps,27%,27%,0%,0%,9%,0%,0%,18%,0%,18%,0%,0%,Wang Zijun
CPSC,8650,001,Data Mining,64%,28%,0%,0%,0%,0%,0%,0%,0%,8%,0%,0%,Wang Zijun
CPSC,8720,001,Software Spec & Design Te,55%,24%,3%,0%,0%,0%,0%,5%,0%,11%,3%,0%,Rodeghero Paige Anne
CPSC,8810,001,Sel Topic: BDSI Standards/,0%,67%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,Dean Brian Christopher
CPSC,8810,004,Selected Topics: Moti Plan,79%,7%,0%,0%,0%,0%,0%,0%,0%,14%,0%,0%,Karamouzas Ioannis
CPSC,8810,005,Sel Topic: Deep Learning,59%,16%,0%,0%,0%,0%,0%,11%,0%,14%,0%,0%,Luo Feng
CPSC,8810,006,Sp Top: Hi Perf Comp for P,81%,13%,0%,0%,0%,0%,0%,0%,0%,6%,0%,0%,Jin Shuangshuang
CPSC,8810,304,Sel Top: Motion Plan,67%,8%,0%,0%,0%,0%,0%,0%,0%,26%,0%,0%,Karamouzas Ioannis
CPSC,9500,003,Visual Computing Seminar,0%,0%,0%,0%,0%,71%,0%,29%,0%,0%,0%,0%,Iuricich Federico
CPSC,9500,006,CS Education Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Kraemer Eileen Theresa
CPSC,9910,006,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Dean Brian Christopher
CPSC,9910,024,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Luo Feng
CPSC,9910,031,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Safro Ilya Mark
CRP,8020,001,Site Planning & Infrastruct,17%,50%,17%,0%,0%,0%,0%,0%,0%,17%,0%,0%,Ramos Santiago Luis E
CRP,8090,001,Current Issues in Planning,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Nocks Barry C
CRP,8410,001,Env Planning,60%,20%,0%,0%,0%,0%,0%,0%,0%,20%,0%,0%,Dyckman Caitlin
CSM,1000,001,Intro to Construct,93%,3%,0%,0%,0%,0%,0%,0%,0%,3%,0%,0%,Sharma Harnish
CSM,2010,001,Structures I,10%,33%,13%,0%,0%,0%,0%,3%,0%,28%,5%,10%,Clarke Shima N
CSM,2020,001,Structures II,89%,3%,3%,3%,0%,0%,0%,0%,0%,3%,0%,0%,Jackson Nathaniel M
CSM,2030,001,Mats & Meth of Const,23%,46%,5%,0%,0%,0%,0%,0%,0%,21%,0%,5%,Lucas Jason D
CSM,2040,001,Cont Documents,78%,15%,0%,0%,0%,0%,0%,0%,0%,7%,0%,0%,Coffey Robert Dawson
CSM,2040,002,Cont Documents,50%,29%,0%,0%,0%,0%,0%,0%,0%,21%,0%,0%,Coffey Robert
CSM,2050,001,Mats & Methods II,54%,23%,0%,0%,0%,0%,0%,0%,0%,23%,0%,0%,Gajjar Dhaval R
CSM,3040,001,Envir Systems I,63%,30%,4%,0%,0%,0%,0%,0%,0%,4%,0%,0%,Burgett Joseph Michael
CSM,3050,001,Envir Systems II,30%,47%,0%,0%,0%,0%,0%,0%,0%,23%,0%,0%,Burgett Joseph Michael
CSM,3060,001,Emerging Tech in Construc,76%,16%,0%,0%,0%,0%,0%,4%,0%,4%,0%,0%,Sharma Harnish
CSM,3070,001,Sustainable Construction,68%,29%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,Sharma Harnish
CSM,3510,001,Construction Estimating,48%,24%,8%,0%,4%,0%,0%,4%,0%,8%,0%,4%,Mousavi Rizi Seyed Ehsan
CSM,3520,002,Const Scheduling,58%,31%,0%,0%,0%,0%,0%,0%,0%,12%,0%,0%,Bausman Dennis C
CSM,3530,001,Const Estimating II,18%,39%,11%,0%,0%,0%,0%,0%,0%,32%,0%,0%,Mousavi Rizi Seyed Ehsan
CSM,4110,001,Safety in Bldg Const,68%,32%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Corley Nicholas L
CSM,4110,002,Safety in Bldg Const,76%,24%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Fuduric Thomas George
CSM,4500,001,Construction Intern,86%,14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Jackson Nathaniel M
CSM,4530,001,Const Proj Mgmt,63%,38%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Bausman Dennis C
CSM,4540,001,Const Capstone,68%,27%,0%,0%,0%,0%,0%,0%,0%,5%,0%,0%,Sharma Vivek
CSM,4610,001,Const Econ Seminar,59%,18%,12%,0%,0%,0%,0%,0%,0%,12%,0%,0%,Nove-Josserand Catherine Jackson
CSM,8350,401,Integr Proj Deliv Case Studi,56%,11%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,Clarke Shima N
CSM,8660,001,Role in Development,50%,28%,0%,0%,0%,0%,0%,6%,0%,17%,0%,0%,Bausman Dennis C
CSM,8660,401,Role in Development,43%,29%,0%,0%,0%,0%,0%,21%,7%,0%,0%,0%,Bausman Dennis C
CSM,8680,401,Emerging Tech in Built Envi,76%,10%,0%,0%,5%,0%,0%,5%,0%,5%,0%,0%,Lucas Jason D
CU,1000,001,Clemson Connect,0%,0%,0%,0%,0%,97%,0%,3%,0%,0%,0%,0%,Whorton Susan S
CU,1010,001,Univ Success Skills,63%,26%,0%,0%,0%,0%,0%,11%,0%,0%,0%,0%,Neel Catherine
CU,1010,003,Univ Success Skills,81%,6%,0%,0%,0%,0%,0%,6%,0%,0%,6%,0%,Oonk Valerie Kay
CU,1010,005,Univ Success Skills,68%,5%,0%,0%,0%,0%,0%,21%,0%,0%,0%,5%,Bundrick Mary Elizabeth
CU,1010,006,Univ Success Skills,31%,38%,6%,0%,0%,0%,0%,25%,0%,0%,0%,0%,Neel Catherine Maroska
CU,1010,007,Univ Success Skills,11%,44%,11%,0%,0%,0%,0%,17%,0%,11%,6%,0%,Ekaitis Derek Lee
CU,1110,001,Intro Supplemental Instruc,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Anderson Rachel K
CU,1110,004,Intro Supplemental Instruc,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Anderson Rachel K
CU,1110,005,Intro Supplemental Instruc,0%,0%,0%,0%,0%,82%,0%,18%,0%,0%,0%,0%,Anderson Rachel K
CVT,2250,400,Ultrasound Physics,25%,33%,8%,0%,0%,0%,0%,0%,0%,17%,0%,17%,Nicholson Ronda Keller
DPA,3070,001,Method 3d Production,14%,34%,10%,0%,0%,0%,0%,17%,0%,14%,7%,3%,Bui Tommy Van
DPA,4020,001,Visual Found of Digital Pro,57%,14%,0%,0%,0%,0%,0%,14%,0%,14%,0%,0%,Summey Anthony K
DPA,4030,001,Vis Foundations II,60%,20%,7%,0%,0%,0%,0%,0%,0%,13%,0%,0%,Summey Anthony K
DPA,8150,001,Special Effects Compositin,50%,43%,0%,0%,0%,0%,0%,0%,0%,7%,0%,0%,Patterson Eric K
ECAS,2990,101,CI LEAD Forward II,85%,8%,0%,0%,0%,0%,0%,0%,0%,8%,0%,0%,Sanders Steve Richard
ECAS,2990,201,CI SPECTRA IV,86%,0%,0%,0%,0%,0%,0%,0%,0%,14%,0%,0%,Conway Kaitlynn M
ECE,2010,001,Logic and Computing Devic,27%,25%,8%,0%,3%,0%,0%,3%,0%,19%,5%,10%,Zhu Lin
ECE,2020,001,Electric Circuits I,29%,15%,6%,0%,2%,0%,0%,3%,0%,20%,11%,14%,Harrell William R
ECE,2070,001,Basic Electrical Engineering,44%,11%,3%,0%,0%,0%,0%,6%,0%,26%,4%,6%,Anglea Timothy B
ECE,2070,002,Basic Electrical Engineering,32%,18%,3%,0%,0%,0%,0%,6%,0%,30%,5%,7%,Green Wesley B
ECE,2070,003,Basic Electrical Engineering,18%,18%,3%,0%,0%,0%,0%,11%,0%,32%,7%,12%,Sharma Surya
ECE,2080,001,Basic Electrical Engr Lab,80%,0%,0%,0%,0%,0%,0%,10%,0%,10%,0%,0%,Kapadia Apoorva Deepak
ECE,2080,002,Basic Electrical Engr Lab,85%,0%,0%,0%,0%,0%,0%,15%,0%,0%,0%,0%,Kapadia Apoorva
ECE,2080,004,Basic Electrical Engr Lab,85%,0%,0%,5%,0%,0%,0%,10%,0%,0%,0%,0%,Kapadia Apoorva Deepak
ECE,2080,006,Basic Electrical Engr Lab,76%,6%,0%,0%,0%,0%,0%,12%,0%,6%,0%,0%,Kapadia Apoorva Deepak
ECE,2080,007,Basic Electrical Engr Lab,90%,0%,0%,0%,0%,0%,0%,0%,0%,5%,0%,5%,Kapadia Apoorva Deepak
ECE,2080,009,Basic Electrical Engr Lab,90%,0%,0%,0%,0%,0%,0%,5%,0%,0%,5%,0%,Kapadia Apoorva Deepak
ECE,2080,010,Basic Electrical Engr Lab,67%,11%,0%,0%,0%,0%,0%,17%,0%,6%,0%,0%,Kapadia Apoorva Deepak
ECE,2080,014,Basic Electrical Engr Lab,89%,0%,0%,0%,0%,0%,0%,5%,0%,5%,0%,0%,Kapadia Apoorva Deepak
ECE,2080,015,Basic Electrical Engr Lab,70%,5%,0%,0%,0%,0%,0%,5%,0%,15%,0%,5%,Kapadia Apoorva Deepak
ECE,2080,019,Basic Electrical Engr Lab,89%,6%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Kapadia Apoorva Deepak
ECE,2090,001,Logic & Computing Devices,58%,8%,0%,0%,0%,0%,0%,0%,0%,17%,8%,8%,Kapadia Apoorva Deepak
ECE,2090,002,Logic & Computing Devices,67%,0%,0%,0%,0%,0%,0%,8%,0%,8%,8%,8%,Kapadia Apoorva Deepak
ECE,2090,003,Logic & Computing Devices,82%,18%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kapadia Apoorva Deepak
ECE,2090,004,Logic & Computing Devices,77%,8%,0%,0%,0%,0%,0%,8%,0%,0%,8%,0%,Kapadia Apoorva Deepak
ECE,2110,001,Elec Engr Lab I,69%,25%,0%,0%,0%,0%,0%,0%,0%,0%,6%,0%,Kapadia Apoorva Deepak
ECE,2110,002,Elec Engr Lab I,65%,5%,5%,0%,5%,0%,0%,5%,0%,0%,10%,5%,Kapadia Apoorva
ECE,2110,004,Elec Engr Lab I,67%,6%,0%,0%,6%,0%,0%,0%,0%,6%,11%,6%,Kapadia Apoorva Deepak
ECE,2120,001,Electrical Engineering Lab I,75%,6%,6%,0%,0%,0%,0%,6%,0%,0%,6%,0%,Kapadia Apoorva Deepak
ECE,2120,006,Electrical Engineering Lab I,60%,20%,0%,0%,0%,0%,0%,0%,0%,13%,7%,0%,Kapadia Apoorva Deepak
ECE,2120,007,Electrical Engineering Lab I,75%,6%,0%,0%,0%,0%,0%,6%,0%,13%,0%,0%,Kapadia Apoorva Deepak
ECE,2220,001,Syst Prog Concept,27%,19%,0%,0%,1%,0%,0%,3%,0%,30%,11%,9%,Reid William J
ECE,2230,001,Comp Sys Eng,5%,18%,18%,0%,0%,0%,0%,14%,0%,32%,5%,9%,Calhoun Jon Cameron
ECE,2620,001,Electric Circuits II,60%,22%,2%,0%,1%,0%,0%,3%,0%,11%,2%,0%,Raza Hassan
ECE,2720,001,Comp Organization,33%,15%,4%,0%,0%,0%,0%,0%,0%,44%,0%,3%,Reid William J
ECE,2730,003,Computer Org Lab,88%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kapadia Apoorva Deepak
ECE,2730,004,Computer Org Lab,50%,8%,0%,0%,8%,0%,0%,0%,0%,25%,8%,0%,Kapadia Apoorva Deepak
ECE,2730,006,Computer Org Lab,87%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kapadia Apoorva Deepak
ECE,2730,007,Computer Org Lab,80%,10%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,Kapadia Apoorva Deepak
ECE,2730,008,Computer Org Lab,71%,7%,7%,0%,0%,0%,0%,0%,0%,14%,0%,0%,Kapadia Apoorva Deepak
ECE,3110,002,Electrical Engineering Lab I,86%,7%,0%,0%,0%,0%,0%,0%,0%,7%,0%,0%,Kapadia Apoorva Deepak
ECE,3110,005,Electrical Engineering Lab I,80%,10%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kapadia Apoorva Deepak
ECE,3120,001,Electrical Engineering Lab I,83%,0%,0%,0%,8%,0%,0%,0%,0%,0%,0%,8%,Kapadia Apoorva
ECE,3120,002,Electrical Engineering Lab I,75%,8%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,Kapadia Apoorva Deepak
ECE,3170,001,Rand Signal Analysis,51%,30%,7%,0%,1%,0%,0%,0%,0%,7%,0%,2%,Hubbard Stephen J
ECE,3200,001,Electronics I,65%,13%,1%,0%,3%,0%,0%,1%,0%,10%,1%,4%,Hubbard Stephen J
ECE,3210,001,Electronics II,88%,8%,2%,0%,0%,0%,0%,0%,0%,2%,0%,0%,Hubbard Stephen J
ECE,3220,001,Intro Operating Sys,75%,13%,0%,0%,0%,0%,0%,6%,0%,6%,0%,0%,Feng Xizhou
ECE,3220,002,Intro Operating Sys,62%,15%,8%,0%,0%,0%,0%,0%,0%,8%,8%,0%,Ge Rong
ECE,3220,003,Intro Operating Sys,29%,35%,0%,0%,6%,0%,0%,0%,0%,29%,0%,0%,Smotherman Mark K
ECE,3270,001,Dig Comp Design,12%,12%,4%,0%,16%,0%,0%,14%,0%,34%,6%,2%,Smith Melissa Crawley
ECE,3300,001,Signals & Systems,8%,16%,7%,1%,0%,0%,0%,5%,0%,34%,17%,12%,Baum Carl W
ECE,3520,001,Programming Systems,44%,16%,2%,0%,2%,0%,0%,4%,0%,31%,0%,0%,Schalkoff Robert J
ECE,3600,001,Elect Power Engr,40%,31%,6%,0%,0%,0%,0%,0%,0%,23%,0%,0%,Collins Edward R
ECE,3710,001,Microcontr Interface,36%,33%,9%,0%,0%,0%,0%,2%,0%,19%,2%,0%,Reid William J
ECE,3720,003,Micro Int Lab,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kapadia Apoorva Deepak
ECE,3800,001,Electromagnetics,23%,21%,3%,3%,0%,0%,0%,2%,0%,31%,7%,10%,Martin Anthony Q
ECE,3810,001,Field Waves & Ckts,56%,28%,5%,0%,0%,0%,0%,0%,0%,10%,0%,0%,Johnson Eric Gordon
ECE,4090,001,Intr to Linear Control Syste,53%,20%,8%,0%,3%,0%,0%,3%,0%,12%,0%,0%,Groff Richard E
ECE,4160,001,Smart Grid,30%,25%,0%,0%,5%,0%,0%,0%,0%,35%,5%,0%,Venayagamoorthy Ganesh Kumar
ECE,4200,001,Renewable Energy,42%,32%,0%,0%,5%,0%,0%,11%,0%,5%,5%,0%,Enslin Johan Heinrich Richter
ECE,4270,001,Communication Systems,69%,14%,2%,0%,0%,0%,0%,2%,0%,7%,0%,5%,Guo Linke
ECE,4380,001,Computer Commun,37%,37%,5%,0%,0%,0%,0%,5%,0%,16%,0%,0%,Russell Harlan B
ECE,4400,001,Local Computer Nets,64%,22%,0%,0%,0%,0%,0%,0%,0%,13%,0%,0%,Russell Harlan B
ECE,4680,001,Embedded Computing,77%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Hoover Adam W
ECE,4960,001,Int Sys Design II,86%,10%,0%,0%,0%,0%,0%,0%,0%,4%,0%,0%,Groff Richard E
ECE,6160,001,Smart Grid,85%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Venayagamoorthy Ganesh Kumar
ECE,6190,001,Elec Mach and Drives,56%,33%,0%,0%,0%,0%,0%,11%,0%,0%,0%,0%,Edrington Christopher Shann
ECE,6300,001,Digital Comm,40%,20%,0%,0%,0%,0%,0%,40%,0%,0%,0%,0%,Noneaker Daniel L
ECE,6320,001,Instrumentation,50%,38%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,Koley Goutam
ECE,6380,001,Computer Commun,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Russell Harlan B
ECE,6930,001,Algorithms VLSI Design Aut,50%,33%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,Lao Yingjie
ECE,8160,843,Elec Power Distr Sys Engr,20%,0%,0%,0%,0%,0%,0%,20%,0%,20%,40%,0%,Brahma Sukumar Makarand
ECE,8720,001,Artificial Neurl Net,33%,26%,0%,0%,0%,0%,0%,22%,0%,19%,0%,0%,Schalkoff Robert J
ECE,8790,001,FPGA Design & Application,63%,6%,0%,0%,0%,0%,0%,0%,0%,6%,25%,0%,Smith Melissa Crawley
ECE,8860,001,Dist Denial of Service Attac,90%,0%,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,Brooks Richard R
ECE,8860,843,Dist Denial of Service Attac,67%,0%,0%,0%,0%,0%,0%,0%,33%,0%,0%,0%,Brooks Richard R
ECE,8910,016,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Hoover Adam W
ECE,8910,039,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Smith Melissa Crawley
ECE,8910,044,Master's Thesis Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Brahma Sukumar Makarand
ECE,9910,023,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Koley Goutam
ECE,9910,033,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Lao Yingjie
ECE,9910,039,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Wang Pingshan
ECE,9910,040,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Smith Melissa
ECE,9910,042,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,0%,0%,0%,Venayagamoorthy Ganesh Kumar
ECON,2000,001,Economic Concepts,46%,36%,5%,0%,0%,0%,0%,0%,0%,13%,0%,0%,Basu Shubhashrita
ECON,2000,002,Economic Concepts,68%,22%,8%,0%,0%,0%,0%,0%,0%,3%,0%,0%,Basu Shubhashrita
ECON,2000,003,Economic Concepts,60%,23%,5%,0%,0%,0%,0%,0%,0%,8%,0%,5%,Ivankovic Miren
ECON,2110,001,Principles of Microeconom,43%,29%,0%,7%,0%,0%,0%,0%,0%,17%,2%,2%,Simpkins Cory
ECON,2110,002,Principles of Microeconom,26%,33%,8%,5%,0%,0%,0%,5%,0%,21%,3%,0%,Jiang Haibin
ECON,2110,003,Principles of Microeconom,21%,26%,10%,1%,0%,0%,0%,4%,0%,26%,3%,8%,Babajanova Guncha
ECON,2110,004,Principles of Microeconom,28%,40%,2%,2%,2%,0%,0%,4%,0%,19%,2%,2%,Wilson Sarah Louise
ECON,2110,005,Principles of Microeconom,40%,35%,3%,0%,0%,0%,0%,3%,0%,10%,5%,5%,Espey Molly
ECON,2110,006,Principles of Microeconom,25%,36%,5%,0%,0%,0%,0%,4%,0%,19%,3%,8%,Watson Lawrence Reed
ECON,2110,007,Principles of Microeconom,51%,23%,1%,1%,0%,0%,0%,6%,0%,15%,1%,1%,Mukherjee Shilpi
ECON,2110,008,Principles of Microeconom,28%,42%,2%,1%,1%,0%,0%,5%,0%,19%,0%,2%,Neilson Elijah R
ECON,2110,008,Principles of Microeconom,28%,42%,2%,1%,1%,0%,0%,5%,0%,19%,0%,2%,Neilson Elijah R
ECON,2110,010,Principles of Microeconom,71%,27%,0%,0%,0%,0%,0%,0%,0%,2%,0%,0%,Hashemi Seyedmajid
ECON,2110,012,Principles of Microeconom,38%,23%,10%,0%,0%,0%,0%,3%,0%,18%,3%,5%,Espey Molly
ECON,2120,001,Principles of Macroecono,26%,32%,5%,0%,0%,0%,0%,0%,0%,37%,0%,0%,Hobbs Bradley Keith
ECON,2120,002,Principles of Macroecono,26%,32%,11%,0%,0%,0%,0%,0%,0%,26%,0%,5%,Hobbs Bradley Keith
ECON,2120,003,Principles of Macroecono,33%,39%,6%,0%,0%,0%,0%,0%,0%,22%,0%,0%,Hobbs Bradley Keith
ECON,2120,004,Principles of Macroecono,42%,21%,11%,0%,0%,0%,0%,5%,0%,21%,0%,0%,Hobbs Bradley Keith
ECON,2120,005,Principles of Macroecono,32%,32%,5%,0%,0%,0%,0%,5%,0%,16%,5%,5%,Hobbs Bradley Keith
ECON,2120,006,Principles of Macroecono,32%,42%,0%,0%,0%,0%,0%,0%,0%,16%,0%,11%,Hobbs Bradley Keith
ECON,2120,007,Principles of Macroecono,28%,28%,6%,0%,0%,0%,0%,6%,0%,17%,6%,11%,Hobbs Bradley Keith
ECON,2120,008,Principles of Macroecono,11%,58%,0%,0%,0%,0%,0%,5%,0%,21%,5%,0%,Hobbs Bradley Keith
ECON,2120,009,Principles of Macroecono,37%,47%,0%,0%,5%,0%,0%,0%,0%,5%,5%,0%,Hobbs Bradley Keith
ECON,2120,010,Principles of Macroecono,56%,28%,0%,0%,0%,0%,0%,0%,0%,17%,0%,0%,Hobbs Bradley Keith
ECON,2120,011,Principles of Macroecono,42%,26%,5%,0%,0%,0%,0%,0%,0%,21%,0%,5%,Hobbs Bradley Keith
ECON,2120,012,Principles of Macroecono,47%,32%,0%,0%,0%,0%,0%,5%,0%,16%,0%,0%,Hobbs Bradley Keith
ECON,2120,013,Principles of Macroecono,47%,11%,0%,0%,0%,0%,0%,0%,0%,42%,0%,0%,Hobbs Bradley Keith
ECON,2120,014,Principles of Macroecono,26%,58%,0%,0%,0%,0%,0%,0%,0%,16%,0%,0%,Hobbs Bradley Keith
ECON,2120,015,Principles of Macroecono,21%,21%,5%,0%,0%,0%,0%,5%,0%,37%,0%,11%,Hobbs Bradley Keith
ECON,2120,016,Principles of Macroecono,16%,26%,0%,0%,0%,0%,0%,5%,0%,53%,0%,0%,Hobbs Bradley Keith
ECON,2120,017,Principles of Macroecono,6%,33%,17%,0%,0%,0%,0%,0%,0%,44%,0%,0%,Hobbs Bradley Keith
ECON,2120,018,Principles of Macroecono,17%,44%,6%,0%,0%,0%,0%,0%,0%,33%,0%,0%,Hobbs Bradley Keith
ECON,2120,019,Principles of Macroecono,32%,42%,0%,0%,0%,0%,0%,0%,0%,26%,0%,0%,Hobbs Bradley Keith
ECON,2120,020,Principles of Macroecono,86%,8%,2%,0%,0%,0%,0%,0%,0%,5%,0%,0%,Francis Tyler
ECON,2120,020,Principles of Macroecono,86%,8%,2%,0%,0%,0%,0%,0%,0%,5%,0%,0%,Francis Tyler
ECON,2120,022,Principles of Macroecono,38%,14%,2%,0%,0%,0%,0%,2%,0%,33%,5%,5%,Underwood Aspen Rachel Fryberger
ECON,2120,023,Principles of Macroecono,27%,32%,0%,3%,0%,0%,0%,5%,0%,22%,0%,11%,Khatri Krishna
ECON,2120,024,Principles of Macroecono,60%,18%,3%,0%,0%,0%,0%,2%,0%,16%,0%,0%,Whaley Kenneth D
ECON,2120,025,Principles of Macroecono,14%,37%,3%,0%,0%,0%,0%,6%,0%,26%,3%,11%,Dai Yinlin
ECON,2120,027,Principles of Macroecono,21%,21%,3%,0%,3%,0%,0%,5%,0%,37%,3%,8%,Underwood Aspen Rachel Fryberger
ECON,3020,001,Money and Banking,51%,21%,8%,3%,0%,0%,0%,3%,0%,10%,3%,3%,Witham Adam Markley
ECON,3020,001,Money and Banking,51%,21%,8%,3%,0%,0%,0%,3%,0%,10%,3%,3%,Witham Adam Markley
ECON,3060,001,Managerial Economics,56%,27%,0%,0%,0%,0%,0%,6%,0%,6%,0%,4%,Posmanick Benjamin
ECON,3100,001,International Econ,36%,40%,8%,0%,2%,0%,0%,2%,0%,12%,0%,0%,Baier Scott L.
ECON,3140,001,Intermediate Micro,39%,35%,6%,0%,0%,0%,0%,3%,0%,13%,3%,0%,Zhou Yichen Christy
ECON,3140,002,Intermediate Micro,29%,37%,5%,0%,0%,0%,0%,7%,0%,20%,0%,2%,Fleck Robert Kenneth
ECON,3140,003,Intermediate Micro,31%,19%,6%,3%,0%,0%,0%,13%,0%,25%,0%,3%,Warren Patrick L
ECON,3140,004,Intermediate Micro,28%,33%,3%,0%,0%,0%,0%,8%,0%,11%,14%,3%,Hanssen Frederick Andrew
ECON,3150,001,Intermediate Macro,34%,24%,3%,4%,3%,0%,0%,9%,0%,18%,0%,4%,Jerzmanowski Michal Maria
ECON,3150,002,Intermediate Macro,61%,25%,2%,0%,0%,0%,0%,2%,0%,7%,0%,2%,Gorry Christopher Aspen
ECON,3440,001,Property Rights,35%,26%,13%,0%,0%,0%,0%,13%,0%,13%,0%,0%,Litsukova-Bokar Daria
ECON,3500,002,Moral & Ethical Econ,30%,30%,4%,0%,0%,0%,0%,9%,0%,17%,9%,0%,Hobbs Bradley Keith
